task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T5,19.0,0.6,19.6,1.0315789473684212,19.6
T2,27.0,2.850438562747845,29.850438562747843,1.1055717986202904,29.850438562747843
T9,13.0,4.753945729601885,17.753945729601885,1.3656881330462989,17.753945729601885
T3,25.0,3.693504475243258,28.69350447524326,1.1477401790097304,28.69350447524326
T4,23.0,12.727922061357855,35.72792206135786,1.5533879157112112,35.72792206135786
T6,23.0,1.9436506316151,24.9436506316151,1.0845065492006565,24.9436506316151
T10,15.0,5.3967582862307255,20.396758286230725,1.359783885748715,20.396758286230725
T8,23.0,1.8492574418992487,24.849257441899248,1.0804024974738804,24.849257441899248
T1,12.0,2.249828525701843,14.249828525701844,1.1874857104751537,14.249828525701844
T7,18.0,13.946325680981353,31.946325680981353,1.7747958711656306,31.946325680981353
D1,26.0,4.170738750916325,30.170738750916325,1.1604130288813972,30.170738750916325
D6,25.0,1.5620499351813308,26.56204993518133,1.0624819974072532,26.56204993518133
D4,25.0,8.709190547921201,33.7091905479212,1.3483676219168481,33.7091905479212
D2,12.0,20.130822139197395,32.13082213919739,2.6775685115997825,32.13082213919739
D3,12.0,6.52156915147964,18.52156915147964,1.5434640959566366,18.52156915147964
D7,11.0,2.935521069693979,13.93552106969398,1.2668655517903618,13.93552106969398
D5,10.0,6.387681045246582,16.38768104524658,1.638768104524658,16.38768104524658
D12,18.0,5.202163011671203,23.202163011671203,1.2890090562039558,23.202163011671203
D8,27.0,9.38231196335838,36.382311963358376,1.34749303567994,36.382311963358376
D14,26.0,1.8973665961010275,27.897366596101026,1.0729756383115778,27.897366596101026
D13,13.0,8.410017542296115,21.410017542296117,1.6469244263304705,21.410017542296117
D17,25.0,1.2018504251546631,26.201850425154664,1.0480740170061866,26.201850425154664
D16,27.0,3.4058772731852804,30.40587727318528,1.1261436027105658,30.40587727318528
D9,14.0,4.919098582484145,18.919098582484146,1.3513641844631532,18.919098582484146
D11,23.0,3.14662272411251,26.14662272411251,1.1368096836570658,26.14662272411251
D15,12.0,1.0243938285880985,13.0243938285881,1.0853661523823417,13.0243938285881
D22,12.0,1.2649110640673518,13.264911064067352,1.105409255338946,13.264911064067352
D18,14.0,2.0275875100994063,16.027587510099405,1.1448276792928147,16.027587510099405
D29,17.0,1.5713484026367723,18.571348402636772,1.0924322589786337,18.571348402636772
D31,19.0,1.337954953199144,20.337954953199144,1.0704186817473234,20.337954953199144
