time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(98, 18)",98.0,False,0.0,0.0
0,Greedy,V2,"(19, 85)",70.0,False,0.0,0.0
0,Greedy,V3,"(71, 74)",70.0,False,0.0,0.0
0,Greedy,V4,"(24, 81)",76.0,False,0.0,0.0
0,Greedy,V5,"(15, 4)",86.0,False,0.0,0.0
0,Greedy,V6,"(23, 28)",90.0,False,0.0,0.0
0,Greedy,V7,"(68, 12)",96.0,False,0.0,0.0
0,Greedy,V8,"(4, 44)",59.0,False,0.0,0.0
0,Greedy,V9,"(85, 73)",66.0,False,0.0,0.0
0,Greedy,V10,"(20, 66)",67.0,False,0.0,0.0
0,Auction,V1,"(98, 18)",98.0,False,0.0,0.0
0,Auction,V2,"(19, 85)",70.0,False,0.0,0.0
0,Auction,V3,"(71, 74)",70.0,False,0.0,0.0
0,Auction,V4,"(24, 81)",76.0,False,0.0,0.0
0,Auction,V5,"(15, 4)",86.0,False,0.0,0.0
0,Auction,V6,"(23, 28)",90.0,False,0.0,0.0
0,Auction,V7,"(68, 12)",96.0,False,0.0,0.0
0,Auction,V8,"(4, 44)",59.0,False,0.0,0.0
0,Auction,V9,"(85, 73)",66.0,False,0.0,0.0
0,Auction,V10,"(20, 66)",67.0,False,0.0,0.0
0,Q-Learning,V1,"(98, 18)",98.0,False,0.0,0.0
0,Q-Learning,V2,"(19, 85)",70.0,False,0.0,0.0
0,Q-Learning,V3,"(71, 74)",70.0,False,0.0,0.0
0,Q-Learning,V4,"(24, 81)",76.0,False,0.0,0.0
0,Q-Learning,V5,"(15, 4)",86.0,False,0.0,0.0
0,Q-Learning,V6,"(23, 28)",90.0,False,0.0,0.0
0,Q-Learning,V7,"(68, 12)",96.0,False,0.0,0.0
0,Q-Learning,V8,"(4, 44)",59.0,False,0.0,0.0
0,Q-Learning,V9,"(85, 73)",66.0,False,0.0,0.0
0,Q-Learning,V10,"(20, 66)",67.0,False,0.0,0.0
1,Greedy,V1,"(98, 18)",83.69649778620041,True,14.303502213799586,1.0
1,Greedy,V2,"(19, 85)",41.038378558665094,True,28.961621441334906,1.0
1,Greedy,V3,"(71, 74)",42.232954731878145,True,27.767045268121855,1.0
1,Greedy,V4,"(24, 81)",31.448309471017595,True,44.551690528982405,1.0
1,Greedy,V5,"(15, 4)",59.69848519615616,True,26.301514803843837,1.0
1,Greedy,V6,"(23, 28)",58.76740981921955,True,31.232590180780452,1.0
1,Greedy,V7,"(68, 12)",65.87867965644035,True,30.121320343559642,1.0
1,Greedy,V8,"(4, 44)",25.711763390508523,True,33.28823660949148,1.0
1,Greedy,V9,"(85, 73)",42.14087342096225,True,23.85912657903775,1.0
1,Greedy,V10,"(20, 66)",42.56723051915337,True,24.43276948084663,1.0
1,Auction,V1,"(100, 2)",83.69649778620041,True,14.303502213799586,1.0
1,Auction,V2,"(100, 91)",37.463013629319114,True,32.536986370680886,1.0
1,Auction,V3,"(59, 77)",42.232954731878145,True,27.767045268121855,1.0
1,Auction,V4,"(60, 65)",36.868189597605195,True,39.131810402394805,1.0
1,Auction,V5,"(48, 3)",59.69848519615616,True,26.301514803843837,1.0
1,Auction,V6,"(21, 49)",65.8904976890271,True,24.1095023109729,1.0
1,Auction,V7,"(77, 3)",65.87867965644035,True,30.121320343559642,1.0
1,Auction,V8,"(17, 46)",25.711763390508523,True,33.28823660949148,1.0
1,Auction,V9,"(96, 100)",42.14087342096225,True,23.85912657903775,1.0
1,Auction,V10,"(25, 62)",41.08526796608102,True,25.914732033918977,1.0
1,Q-Learning,V1,"(100, 2)",83.69649778620041,True,14.303502213799586,1.0
1,Q-Learning,V2,"(59, 77)",37.20130731520962,True,32.79869268479038,1.0
1,Q-Learning,V3,"(96, 100)",45.847231772322445,True,24.15276822767755,1.0
1,Q-Learning,V4,"(25, 62)",44.65790080318652,True,31.342099196813482,1.0
1,Q-Learning,V5,"(77, 3)",51.799193600829,True,34.200806399171,1.0
1,Q-Learning,V6,"(17, 46)",58.10263340389898,True,31.897366596101026,1.0
1,Q-Learning,V7,"(48, 3)",69.34471463342311,True,26.655285366576884,1.0
1,Q-Learning,V8,"(60, 65)",18.047993445694317,True,40.95200655430568,1.0
1,Q-Learning,V9,"(100, 91)",43.09487516204668,True,22.905124837953327,1.0
1,Q-Learning,V10,"(21, 49)",42.56723051915337,True,24.43276948084663,1.0
2,Greedy,V1,"(98, 18)",83.69649778620041,True,13.303502213799586,1.0
2,Greedy,V2,"(19, 85)",41.038378558665094,True,27.961621441334906,1.0
2,Greedy,V3,"(71, 74)",42.232954731878145,True,26.767045268121855,1.0
2,Greedy,V4,"(24, 81)",31.448309471017595,True,43.551690528982405,1.0
2,Greedy,V5,"(15, 4)",59.69848519615616,True,25.301514803843837,1.0
2,Greedy,V6,"(23, 28)",58.76740981921955,True,30.232590180780452,1.0
2,Greedy,V7,"(68, 12)",65.87867965644035,True,29.121320343559642,1.0
2,Greedy,V8,"(4, 44)",25.711763390508523,True,32.28823660949148,1.0
2,Greedy,V9,"(85, 73)",42.14087342096225,True,22.85912657903775,1.0
2,Greedy,V10,"(20, 66)",42.56723051915337,True,23.43276948084663,1.0
2,Auction,V1,"(100, 2)",83.69649778620041,True,13.303502213799586,1.0
2,Auction,V2,"(100, 91)",37.463013629319114,True,31.536986370680886,1.0
2,Auction,V3,"(59, 77)",42.232954731878145,True,26.767045268121855,1.0
2,Auction,V4,"(60, 65)",36.868189597605195,True,38.131810402394805,1.0
2,Auction,V5,"(48, 3)",59.69848519615616,True,25.301514803843837,1.0
2,Auction,V6,"(21, 49)",65.8904976890271,True,23.1095023109729,1.0
2,Auction,V7,"(77, 3)",65.87867965644035,True,29.121320343559642,1.0
2,Auction,V8,"(17, 46)",25.711763390508523,True,32.28823660949148,1.0
2,Auction,V9,"(96, 100)",42.14087342096225,True,22.85912657903775,1.0
2,Auction,V10,"(25, 62)",41.08526796608102,True,24.914732033918977,1.0
2,Q-Learning,V1,"(100, 2)",83.69649778620041,True,13.303502213799586,1.0
2,Q-Learning,V2,"(59, 77)",37.20130731520962,True,31.79869268479038,1.0
2,Q-Learning,V3,"(96, 100)",45.847231772322445,True,23.15276822767755,1.0
2,Q-Learning,V4,"(25, 62)",44.65790080318652,True,30.342099196813482,1.0
2,Q-Learning,V5,"(77, 3)",51.799193600829,True,33.200806399171,1.0
2,Q-Learning,V6,"(17, 46)",58.10263340389898,True,30.897366596101026,1.0
2,Q-Learning,V7,"(48, 3)",69.34471463342311,True,25.655285366576884,1.0
2,Q-Learning,V8,"(60, 65)",18.047993445694317,True,39.95200655430568,1.0
2,Q-Learning,V9,"(100, 91)",43.09487516204668,True,21.905124837953327,1.0
2,Q-Learning,V10,"(21, 49)",42.56723051915337,True,23.43276948084663,1.0
3,Greedy,V1,"(98, 18)",83.69649778620041,True,12.303502213799586,1.0
3,Greedy,V2,"(19, 85)",41.038378558665094,True,26.961621441334906,1.0
3,Greedy,V3,"(71, 74)",42.232954731878145,True,25.767045268121855,1.0
3,Greedy,V4,"(24, 81)",31.448309471017595,True,42.551690528982405,1.0
3,Greedy,V5,"(15, 4)",59.69848519615616,True,24.301514803843837,1.0
3,Greedy,V6,"(23, 28)",58.76740981921955,True,29.232590180780452,1.0
3,Greedy,V7,"(68, 12)",65.87867965644035,True,28.121320343559642,1.0
3,Greedy,V8,"(4, 44)",25.711763390508523,True,31.288236609491477,1.0
3,Greedy,V9,"(85, 73)",42.14087342096225,True,21.85912657903775,1.0
3,Greedy,V10,"(20, 66)",42.56723051915337,True,22.43276948084663,1.0
3,Auction,V1,"(100, 2)",83.69649778620041,True,12.303502213799586,1.0
3,Auction,V2,"(100, 91)",37.463013629319114,True,30.536986370680886,1.0
3,Auction,V3,"(59, 77)",42.232954731878145,True,25.767045268121855,1.0
3,Auction,V4,"(60, 65)",36.868189597605195,True,37.131810402394805,1.0
3,Auction,V5,"(48, 3)",59.69848519615616,True,24.301514803843837,1.0
3,Auction,V6,"(21, 49)",65.8904976890271,True,22.1095023109729,1.0
3,Auction,V7,"(77, 3)",65.87867965644035,True,28.121320343559642,1.0
3,Auction,V8,"(17, 46)",25.711763390508523,True,31.288236609491477,1.0
3,Auction,V9,"(96, 100)",42.14087342096225,True,21.85912657903775,1.0
3,Auction,V10,"(25, 62)",41.08526796608102,True,23.914732033918977,1.0
3,Q-Learning,V1,"(100, 2)",83.69649778620041,True,12.303502213799586,1.0
3,Q-Learning,V2,"(59, 77)",37.20130731520962,True,30.79869268479038,1.0
3,Q-Learning,V3,"(96, 100)",45.847231772322445,True,22.15276822767755,1.0
3,Q-Learning,V4,"(25, 62)",44.65790080318652,True,29.342099196813482,1.0
3,Q-Learning,V5,"(77, 3)",51.799193600829,True,32.200806399171,1.0
3,Q-Learning,V6,"(17, 46)",58.10263340389898,True,29.897366596101026,1.0
3,Q-Learning,V7,"(48, 3)",69.34471463342311,True,24.655285366576884,1.0
3,Q-Learning,V8,"(60, 65)",18.047993445694317,True,38.95200655430568,1.0
3,Q-Learning,V9,"(100, 91)",43.09487516204668,True,20.905124837953327,1.0
3,Q-Learning,V10,"(21, 49)",42.56723051915337,True,22.43276948084663,1.0
4,Greedy,V1,"(98, 18)",83.69649778620041,True,11.303502213799586,1.0
4,Greedy,V2,"(19, 85)",41.038378558665094,True,25.961621441334906,1.0
4,Greedy,V3,"(71, 74)",42.232954731878145,True,24.767045268121855,1.0
4,Greedy,V4,"(24, 81)",31.448309471017595,True,41.551690528982405,1.0
4,Greedy,V5,"(15, 4)",59.69848519615616,True,23.301514803843837,1.0
4,Greedy,V6,"(23, 28)",58.76740981921955,True,28.232590180780452,1.0
4,Greedy,V7,"(68, 12)",65.87867965644035,True,27.121320343559642,1.0
4,Greedy,V8,"(4, 44)",25.711763390508523,True,30.288236609491477,1.0
4,Greedy,V9,"(85, 73)",42.14087342096225,True,20.85912657903775,1.0
4,Greedy,V10,"(20, 66)",42.56723051915337,True,21.43276948084663,1.0
4,Auction,V1,"(100, 2)",83.69649778620041,True,11.303502213799586,1.0
4,Auction,V2,"(100, 91)",37.463013629319114,True,29.536986370680886,1.0
4,Auction,V3,"(59, 77)",42.232954731878145,True,24.767045268121855,1.0
4,Auction,V4,"(60, 65)",36.868189597605195,True,36.131810402394805,1.0
4,Auction,V5,"(48, 3)",59.69848519615616,True,23.301514803843837,1.0
4,Auction,V6,"(21, 49)",65.8904976890271,True,21.1095023109729,1.0
4,Auction,V7,"(77, 3)",65.87867965644035,True,27.121320343559642,1.0
4,Auction,V8,"(17, 46)",25.711763390508523,True,30.288236609491477,1.0
4,Auction,V9,"(96, 100)",42.14087342096225,True,20.85912657903775,1.0
4,Auction,V10,"(25, 62)",41.08526796608102,True,22.914732033918977,1.0
4,Q-Learning,V1,"(100, 2)",83.69649778620041,True,11.303502213799586,1.0
4,Q-Learning,V2,"(59, 77)",37.20130731520962,True,29.79869268479038,1.0
4,Q-Learning,V3,"(96, 100)",45.847231772322445,True,21.15276822767755,1.0
4,Q-Learning,V4,"(25, 62)",44.65790080318652,True,28.342099196813482,1.0
4,Q-Learning,V5,"(77, 3)",51.799193600829,True,31.200806399171,1.0
4,Q-Learning,V6,"(17, 46)",58.10263340389898,True,28.897366596101026,1.0
4,Q-Learning,V7,"(48, 3)",69.34471463342311,True,23.655285366576884,1.0
4,Q-Learning,V8,"(60, 65)",18.047993445694317,True,37.95200655430568,1.0
4,Q-Learning,V9,"(100, 91)",43.09487516204668,True,19.905124837953327,1.0
4,Q-Learning,V10,"(21, 49)",42.56723051915337,True,21.43276948084663,1.0
5,Greedy,V1,"(98, 18)",83.69649778620041,True,10.303502213799586,1.0
5,Greedy,V2,"(19, 85)",41.038378558665094,True,24.961621441334906,1.0
5,Greedy,V3,"(71, 74)",42.232954731878145,True,23.767045268121855,1.0
5,Greedy,V4,"(24, 81)",31.448309471017595,True,40.551690528982405,1.0
5,Greedy,V5,"(15, 4)",59.69848519615616,True,22.301514803843837,1.0
5,Greedy,V6,"(23, 28)",58.76740981921955,True,27.232590180780452,1.0
