task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T2,13.0,2.842534080710379,15.84253408071038,1.2186564677469522,15.84253408071038
T3,23.0,8.0049984384758,31.004998438475802,1.348043410368513,31.004998438475802
T5,21.0,3.7165171868296265,24.716517186829627,1.176977008896649,24.716517186829627
T7,20.0,3.3333333333333335,23.333333333333332,1.1666666666666665,23.333333333333332
T1,28.0,2.8635642126552705,30.86356421265527,1.1022701504519739,30.86356421265527
T6,14.0,4.403478738452134,18.403478738452133,1.3145341956037238,18.403478738452133
T4,25.0,16.346933113652305,41.346933113652305,1.6538773245460923,41.346933113652305
E1,20.0,9.873196037757987,29.873196037757985,1.4936598018878993,29.873196037757985
T9,13.0,3.2596012026013246,16.259601202601324,1.2507385540462557,16.259601202601324
T8,21.0,15.14199458459816,36.14199458459816,1.7210473611713408,36.14199458459816
E3,23.0,3.9698866482558417,26.96988664825584,1.1726037673154714,26.96988664825584
T10,30.0,8.931160338948125,38.931160338948125,1.2977053446316043,38.931160338948125
E2,29.0,7.795230913834432,36.79523091383443,1.2688010659942908,36.79523091383443
E6,13.0,6.565905201197403,19.565905201197403,1.5050696308613387,19.565905201197403
E4,18.0,11.792476415070755,29.792476415070755,1.655137578615042,29.792476415070755
E7,15.0,12.880993750483693,27.880993750483693,1.8587329166989128,27.880993750483693
E9,21.0,5.215361924162119,26.215361924162117,1.2483505678172437,26.215361924162117
E5,25.0,9.079647570252934,34.07964757025293,1.3631859028101172,34.07964757025293
E8,21.0,5.403702434442518,26.40370243444252,1.257319163544882,26.40370243444252
E12,27.0,2.6832815729997477,29.683281572999746,1.0993807989999906,29.683281572999746
E11,26.0,7.195677714974301,33.1956777149743,1.2767568351913192,33.1956777149743
E14,11.0,4.375,15.375,1.3977272727272727,15.375
E16,11.0,1.5811388300841898,12.581138830084189,1.1437398936440173,12.581138830084189
E10,24.0,12.081390648431164,36.08139064843117,1.5033912770179654,36.08139064843117
E13,18.0,4.741307836451879,22.74130783645188,1.2634059909139934,22.74130783645188
E32,14.0,0.8498365855987974,14.849836585598798,1.060702613257057,14.849836585598798
E36,12.0,2.1633307652783937,14.163330765278394,1.1802775637731995,14.163330765278394
