task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T2,11.0,3.7013511046643495,14.701351104664349,1.3364864640603953,14.701351104664349
T3,11.0,5.5971532943095275,16.59715329430953,1.5088321176645025,16.59715329430953
T4,12.0,5.65685424949238,17.65685424949238,1.4714045207910316,17.65685424949238
T9,10.0,5.411464738615965,15.411464738615965,1.5411464738615965,15.411464738615965
T1,13.0,2.0757268546966006,15.075726854696601,1.1596712965151232,15.075726854696601
T5,18.0,0.8003905296791061,18.800390529679106,1.044466140537728,18.800390529679106
T6,13.0,4.678556282539399,17.6785562825394,1.3598889448107232,17.6785562825394
T8,10.0,11.71003842863037,21.71003842863037,2.171003842863037,21.71003842863037
T10,18.0,6.519202405202648,24.51920240520265,1.362177911400147,24.51920240520265
T7,19.0,2.91070819942883,21.91070819942883,1.153195168390991,21.91070819942883
E1,18.0,4.5,22.5,1.25,22.5
E3,24.0,2.188635067065801,26.1886350670658,1.0911931277944082,26.1886350670658
E2,17.0,3.229875967499696,20.229875967499694,1.1899927039705702,20.229875967499694
E4,15.0,3.023346655611956,18.023346655611956,1.2015564437074637,18.023346655611956
E6,22.0,13.572848714334889,35.57284871433489,1.6169476688334041,35.57284871433489
E5,21.0,19.142738687148306,40.14273868714831,1.9115589851023005,40.14273868714831
E7,14.0,5.5803785713874285,19.580378571387428,1.3985984693848164,19.580378571387428
E8,15.0,8.38525491562421,23.38525491562421,1.5590169943749472,23.38525491562421
E9,26.0,13.794121131039041,39.79412113103904,1.5305431204245785,39.79412113103904
E10,18.0,8.94427190999916,26.94427190999916,1.4969039949999532,26.94427190999916
E11,28.0,4.123105625617661,32.12310562561766,1.147253772343488,32.12310562561766
E13,21.0,5.762801102173307,26.762801102173306,1.2744191001034908,26.762801102173306
E14,26.0,0.1,26.1,1.0038461538461538,26.1
E12,15.0,2.704163456597992,17.704163456597993,1.1802775637731995,17.704163456597993
E16,29.0,1.7356110390903676,30.73561103909037,1.0598486565203575,30.73561103909037
E20,10.0,4.2047592083257275,14.204759208325727,1.4204759208325728,14.204759208325727
E15,23.0,11.775238851080687,34.77523885108069,1.5119669065687256,34.77523885108069
E19,14.0,8.013876853447538,22.013876853447538,1.5724197752462528,22.013876853447538
E17,16.0,9.486832980505138,25.486832980505138,1.5929270612815711,25.486832980505138
E18,29.0,5.6884114382978685,34.68841143829787,1.1961521185619954,34.68841143829787
E29,11.0,9.615445393919972,20.61544539391997,1.87413139944727,20.61544539391997
